,Name of user,Competition Name,Label,Ranking
2887,1834,The Great Analytics Quiz,0,0.140764696007
2888,1834,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.144515358963
2889,1834,KDP Pen To Publish Contest,1,0.533191092826
2890,1834,Banjara International Film Festival 2017,0,0.0716459998409
2891,1834,Spanish Guitar Competition 2017,1,0.382735944261
2892,1834,SSGK Maestro Olympiad,1,0.333333333333
2893,1834,Global Business Model Competition 2017,0,0.088792736326
2894,1834,National Geography Olympiad 2017,0,0.148728266105
2895,1834,NATS Talent Search,1,0.381751736581
2896,1834,JIFF ISC Script Contest,0,0.0
2897,1834,Maay Marathi Film Competition 2017,0,0.0988128121085
2898,1834,Project Innovation Contest,0,0.0597413658529
2899,1834,Dream Build Play 2017 Challenge,1,0.649706338863
2900,1834,Photography Competition 2017,1,0.573369051024
2901,1834,Asia Young Designer Award Contest,1,0.395356828832
2902,1834,GYTI Innovation Awards,0,0.0694116090673
2903,1834,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,0,0.0549963022312
2904,1834,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.106582901625
2905,1834,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.0083104618126
2906,1834,Best International Future Lawyer Award 2017,0,0.0
2907,1834,Archasm Architecture Competition 2017,0,0.0578819938763
2908,1834,4th National Essay Writing Competition 2018,0,0.0292332229881
2909,1834,India?s Storytellers/ Script Contest 2017-2018,1,0.500469537092
2910,1834,Third National Essay Competition on Water 2017-18,0,0.0272187135893
2911,1834,Soul of Bengaluru Photo Contest 2017,0,0.0905941201253
2912,1834,1st International Article Writing Competition 2017,0,0.0525037207065
2913,1834,"Combating Corruption, Battling Black Money Competition 2017",0,0.0371397334317
2914,1834,Solar Chulha Innovation Challenge 2017,0,0.0641839748251
2915,1846,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
2916,1846,Marksman Call For Articles- November 2017,1,0.543999132737
2917,1846,Convergence 2017,1,0.597600835026
2918,1846,Prarambh 2018,1,0.563529093759
2919,1846,Click India Photography Competition - Shot 3,1,0.711871768051
2920,1846,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,1,1.1568118601
2921,1846,Battleground 8.0,1,0.477092074513
2922,1846,ShopFloor,1,0.429781737621
2923,1846,CrackItUp,0,0.287966003173
2924,1846,NEC IIT Bombay Presents CodeSprint,1,0.922836223927
2925,1846,Kamaal Dhamaal Bemisaal,1,0.512989773903
2926,1846,Brainy Awards,1,0.386764953292
2927,1846,Inquizito - Tickle Your Grey Cells,1,0.373860773826
2928,1846,Finathon - Time To Trade!,0,0.183920677904
2929,1846,Yalgaar - Time For Halla Bol!,0,0.296795070045
2930,1846,IntellOps- Article Writing Competition By OpCellence,1,0.540257604908
2931,1846,BIOCON PRESENTS SHOT OF LIFE,1,0.318953972468
2932,1846,NEC IIT Bombay Presents Empresario,1,0.502446943386
2933,1846,Rural Le Carte,1,0.398160750272
2934,1846,The Fast Pay Story,1,0.398160750272
2935,1846,"FINAcumen, IIM Nagpur",1,0.321861186332
2936,1846,NEC IIT Bombay Presents Hashtrix,1,0.922836223927
2937,1846,NEC IIT Bomaby Presents HackStack,1,0.832268182825
2938,1846,Asia Pacific International Conference,1,0.405149484075
2939,1846,Interview Question Of Year 2017,0,0.229202722596
2940,1846,The Great Analytics Quiz,1,0.488532751828
2941,1846,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",1,0.334073120475
2942,1846,KDP Pen To Publish Contest,1,0.744408181425
2943,1846,Banjara International Film Festival 2017,1,0.611345278462
2944,1846,Spanish Guitar Competition 2017,1,1.01438702844
2945,1846,SSGK Maestro Olympiad,0,0.192196118961
2946,1846,Global Business Model Competition 2017,1,0.634973040981
2947,1846,National Geography Olympiad 2017,1,0.940478497869
2948,1846,NATS Talent Search,1,0.816486826095
2949,1846,JIFF ISC Script Contest,0,0.0
2950,1846,Maay Marathi Film Competition 2017,1,0.673429300425
2951,1846,Project Innovation Contest,1,0.618025329934
2952,1846,Dream Build Play 2017 Challenge,1,0.763202448424
2953,1846,Photography Competition 2017,1,0.711871768051
2954,1846,Asia Young Designer Award Contest,1,1.02347763783
2955,1846,GYTI Innovation Awards,1,0.563529093759
2956,1846,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,1,1.09211698106
2957,1846,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,1,0.395398469362
2958,1846,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.221037778756
2959,1846,Best International Future Lawyer Award 2017,0,0.0
2960,1846,Archasm Architecture Competition 2017,1,0.400589527962
2961,1846,4th National Essay Writing Competition 2018,1,0.515197441655
2962,1846,India?s Storytellers/ Script Contest 2017-2018,1,1.10271771605
2963,1846,Third National Essay Competition on Water 2017-18,0,0.197344269933
2964,1846,Soul of Bengaluru Photo Contest 2017,1,0.678930907684
2965,1846,1st International Article Writing Competition 2017,1,0.71159674261
2966,1846,"Combating Corruption, Battling Black Money Competition 2017",1,0.377572123745
2967,1846,Solar Chulha Innovation Challenge 2017,1,0.569981159897
2968,2017,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
2969,2017,Marksman Call For Articles- November 2017,1,0.370960760958
2970,2017,Convergence 2017,0,0.255016474297
2971,2017,Prarambh 2018,1,0.355973444096
2972,2017,Click India Photography Competition - Shot 3,1,0.385829701529
2973,2017,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.150754489666
2974,2017,Battleground 8.0,0,0.193987402546
2975,2017,ShopFloor,0,0.256329891689
2976,2017,CrackItUp,0,0.109456564006
2977,2017,NEC IIT Bombay Presents CodeSprint,0,0.149833863616
2978,2017,Kamaal Dhamaal Bemisaal,0,0.187811578612
2979,2017,Brainy Awards,0,0.181601735893
2980,2017,Inquizito - Tickle Your Grey Cells,0,0.172037502928
2981,2017,Finathon - Time To Trade!,0,0.0976867592445
2982,2017,Yalgaar - Time For Halla Bol!,0,0.168463869332
2983,2017,IntellOps- Article Writing Competition By OpCellence,0,0.199176834826
2984,2017,BIOCON PRESENTS SHOT OF LIFE,0,0.23320625956
2985,2017,NEC IIT Bombay Presents Empresario,0,0.170327473312
2986,2017,Rural Le Carte,0,0.212454263045
2987,2017,The Fast Pay Story,0,0.212454263045
2988,2017,"FINAcumen, IIM Nagpur",0,0.170951828678
2989,2017,NEC IIT Bombay Presents Hashtrix,0,0.149833863616
2990,2017,NEC IIT Bomaby Presents HackStack,0,0.239959092199
2991,2017,Asia Pacific International Conference,0,0.184840023507
2992,2017,Interview Question Of Year 2017,0,0.12714458091
2993,2017,The Great Analytics Quiz,0,0.211670227412
2994,2017,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.213591013246
2995,2017,KDP Pen To Publish Contest,0,0.284494398385
2996,2017,Banjara International Film Festival 2017,0,0.222748556289
2997,2017,Spanish Guitar Competition 2017,1,0.309351111015
2998,2017,SSGK Maestro Olympiad,0,0.115728152695
2999,2017,Global Business Model Competition 2017,1,0.32723303409
3000,2017,National Geography Olympiad 2017,1,0.324418122713
3001,2017,NATS Talent Search,1,0.339577141419
3002,2017,JIFF ISC Script Contest,0,0.0
3003,2017,Maay Marathi Film Competition 2017,0,0.218828695619
3004,2017,Project Innovation Contest,1,0.360012296744
3005,2017,Dream Build Play 2017 Challenge,0,0.235521757567
3006,2017,Photography Competition 2017,1,0.385829701529
3007,2017,Asia Young Designer Award Contest,1,0.350345821044
3008,2017,GYTI Innovation Awards,1,0.355973444096
3009,2017,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,1,0.627860024691
3010,2017,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.213809771922
3011,2017,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.0755877859369
3012,2017,Best International Future Lawyer Award 2017,0,0.0
3013,2017,Archasm Architecture Competition 2017,0,0.206218141298
3014,2017,4th National Essay Writing Competition 2018,0,0.173771102627
3015,2017,India?s Storytellers/ Script Contest 2017-2018,0,0.282248246273
3016,2017,Third National Essay Competition on Water 2017-18,0,0.0686769077781
3017,2017,Soul of Bengaluru Photo Contest 2017,0,0.252672255555
3018,2017,1st International Article Writing Competition 2017,1,0.301410663532
3019,2017,"Combating Corruption, Battling Black Money Competition 2017",0,0.0568162323531
3020,2017,Solar Chulha Innovation Challenge 2017,0,0.256462674015
3021,2032,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
3022,2032,Marksman Call For Articles- November 2017,1,0.452416499097
3023,2032,Convergence 2017,1,0.407715739745
3024,2032,Prarambh 2018,1,0.597449088522
3025,2032,Click India Photography Competition - Shot 3,1,0.43442264284
3026,2032,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.246611951608
3027,2032,Battleground 8.0,1,0.316289292229
3028,2032,ShopFloor,1,0.323065522693
3029,2032,CrackItUp,0,0.180962416893
3030,2032,NEC IIT Bombay Presents CodeSprint,0,0.214046440137
3031,2032,Kamaal Dhamaal Bemisaal,0,0.285654478608
3032,2032,Brainy Awards,0,0.229112673277
3033,2032,Inquizito - Tickle Your Grey Cells,0,0.274565292213
3034,2032,Finathon - Time To Trade!,0,0.1455217945
3035,2032,Yalgaar - Time For Halla Bol!,0,0.216226143373
3036,2032,IntellOps- Article Writing Competition By OpCellence,0,0.262908339371
3037,2032,BIOCON PRESENTS SHOT OF LIFE,1,0.306444444401
3038,2032,NEC IIT Bombay Presents Empresario,0,0.244473067726
3039,2032,Rural Le Carte,0,0.293574671592
3040,2032,The Fast Pay Story,0,0.293574671592
3041,2032,"FINAcumen, IIM Nagpur",0,0.254663140374
3042,2032,NEC IIT Bombay Presents Hashtrix,0,0.214046440137
3043,2032,NEC IIT Bomaby Presents HackStack,1,0.365569681386
3044,2032,Asia Pacific International Conference,1,0.323557745576
3045,2032,Interview Question Of Year 2017,0,0.206872695412
3046,2032,The Great Analytics Quiz,1,0.326762997196
3047,2032,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",1,0.307751295865
3048,2032,KDP Pen To Publish Contest,1,0.353315014971
3049,2032,Banjara International Film Festival 2017,1,0.361855119973
3050,2032,Spanish Guitar Competition 2017,1,0.417262738658
3051,2032,SSGK Maestro Olympiad,0,0.124676102876
3052,2032,Global Business Model Competition 2017,1,0.40090462437
3053,2032,National Geography Olympiad 2017,1,0.614549528166
3054,2032,NATS Talent Search,1,0.742979315729
3055,2032,JIFF ISC Script Contest,0,0.0
3056,2032,Maay Marathi Film Competition 2017,0,0.205714914218
3057,2032,Project Innovation Contest,1,0.445539521231
3058,2032,Dream Build Play 2017 Challenge,1,0.374427883453
3059,2032,Photography Competition 2017,1,0.43442264284
3060,2032,Asia Young Designer Award Contest,1,0.636841272767
3061,2032,GYTI Innovation Awards,1,0.597449088522
3062,2032,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,1,0.574337653665
3063,2032,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,1,0.584108453663
3064,2032,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.13373430243
3065,2032,Best International Future Lawyer Award 2017,0,0.0
3066,2032,Archasm Architecture Competition 2017,0,0.224834192017
3067,2032,4th National Essay Writing Competition 2018,1,0.43500200298
3068,2032,India?s Storytellers/ Script Contest 2017-2018,1,0.418674888206
3069,2032,Third National Essay Competition on Water 2017-18,0,0.0191152202098
3070,2032,Soul of Bengaluru Photo Contest 2017,0,0.297574534169
3071,2032,1st International Article Writing Competition 2017,1,0.663642190773
3072,2032,"Combating Corruption, Battling Black Money Competition 2017",0,0.247091676027
3073,2032,Solar Chulha Innovation Challenge 2017,1,0.351862563253
3074,2116,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
3075,2116,Marksman Call For Articles- November 2017,1,0.554798611497
3076,2116,Convergence 2017,1,0.478780717313
3077,2116,Prarambh 2018,0,0.0694116090673
3078,2116,Click India Photography Competition - Shot 3,1,0.573369051024
3079,2116,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.0433436600947
3080,2116,Battleground 8.0,0,0.0618899115816
3081,2116,ShopFloor,0,0.164795637949
3082,2116,CrackItUp,0,0.110611281892
3083,2116,NEC IIT Bombay Presents CodeSprint,0,0.0521019912154
3084,2116,Kamaal Dhamaal Bemisaal,0,0.157701683403
3085,2116,Brainy Awards,0,0.157440968661
3086,2116,Inquizito - Tickle Your Grey Cells,0,0.0587782919844
3087,2116,Finathon - Time To Trade!,0,0.110661320953
3088,2116,Yalgaar - Time For Halla Bol!,0,0.206395046803
3089,2116,IntellOps- Article Writing Competition By OpCellence,0,0.162882048778
3090,2116,BIOCON PRESENTS SHOT OF LIFE,0,0.171874775185
3091,2116,NEC IIT Bombay Presents Empresario,0,0.0790239435541
3092,2116,Rural Le Carte,0,0.131138342981
3093,2116,The Fast Pay Story,0,0.131138342981
3094,2116,"FINAcumen, IIM Nagpur",0,0.193657311667
3095,2116,NEC IIT Bombay Presents Hashtrix,0,0.0521019912154
3096,2116,NEC IIT Bomaby Presents HackStack,0,0.074345535807
3097,2116,Asia Pacific International Conference,0,0.134774488269
3098,2116,Interview Question Of Year 2017,0,0.119359562981
3099,2116,The Great Analytics Quiz,0,0.140764696007
3100,2116,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.144515358963
3101,2116,KDP Pen To Publish Contest,1,0.533191092826
3102,2116,Banjara International Film Festival 2017,0,0.0716459998409
3103,2116,Spanish Guitar Competition 2017,1,0.382735944261
3104,2116,SSGK Maestro Olympiad,1,0.333333333333
3105,2116,Global Business Model Competition 2017,0,0.088792736326
3106,2116,National Geography Olympiad 2017,0,0.148728266105
3107,2116,NATS Talent Search,1,0.381751736581
3108,2116,JIFF ISC Script Contest,0,0.0
3109,2116,Maay Marathi Film Competition 2017,0,0.0988128121085
3110,2116,Project Innovation Contest,0,0.0597413658529
3111,2116,Dream Build Play 2017 Challenge,1,0.649706338863
3112,2116,Photography Competition 2017,1,0.573369051024
3113,2116,Asia Young Designer Award Contest,1,0.395356828832
3114,2116,GYTI Innovation Awards,0,0.0694116090673
3115,2116,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,0,0.0549963022312
3116,2116,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.106582901625
3117,2116,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.0083104618126
3118,2116,Best International Future Lawyer Award 2017,0,0.0
3119,2116,Archasm Architecture Competition 2017,0,0.0578819938763
3120,2116,4th National Essay Writing Competition 2018,0,0.0292332229881
3121,2116,India?s Storytellers/ Script Contest 2017-2018,1,0.500469537092
3122,2116,Third National Essay Competition on Water 2017-18,0,0.0272187135893
3123,2116,Soul of Bengaluru Photo Contest 2017,0,0.0905941201253
3124,2116,1st International Article Writing Competition 2017,0,0.0525037207065
3125,2116,"Combating Corruption, Battling Black Money Competition 2017",0,0.0371397334317
3126,2116,Solar Chulha Innovation Challenge 2017,0,0.0641839748251
3127,2134,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
3128,2134,Marksman Call For Articles- November 2017,1,0.554798611497
3129,2134,Convergence 2017,1,0.478780717313
3130,2134,Prarambh 2018,0,0.0694116090673
3131,2134,Click India Photography Competition - Shot 3,1,0.573369051024
3132,2134,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.0433436600947
3133,2134,Battleground 8.0,0,0.0618899115816
3134,2134,ShopFloor,0,0.164795637949
3135,2134,CrackItUp,0,0.110611281892
3136,2134,NEC IIT Bombay Presents CodeSprint,0,0.0521019912154
3137,2134,Kamaal Dhamaal Bemisaal,0,0.157701683403
3138,2134,Brainy Awards,0,0.157440968661
3139,2134,Inquizito - Tickle Your Grey Cells,0,0.0587782919844
3140,2134,Finathon - Time To Trade!,0,0.110661320953
3141,2134,Yalgaar - Time For Halla Bol!,0,0.206395046803
3142,2134,IntellOps- Article Writing Competition By OpCellence,0,0.162882048778
3143,2134,BIOCON PRESENTS SHOT OF LIFE,0,0.171874775185
3144,2134,NEC IIT Bombay Presents Empresario,0,0.0790239435541
3145,2134,Rural Le Carte,0,0.131138342981
3146,2134,The Fast Pay Story,0,0.131138342981
3147,2134,"FINAcumen, IIM Nagpur",0,0.193657311667
3148,2134,NEC IIT Bombay Presents Hashtrix,0,0.0521019912154
3149,2134,NEC IIT Bomaby Presents HackStack,0,0.074345535807
3150,2134,Asia Pacific International Conference,0,0.134774488269
3151,2134,Interview Question Of Year 2017,0,0.119359562981
3152,2134,The Great Analytics Quiz,0,0.140764696007
3153,2134,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.144515358963
3154,2134,KDP Pen To Publish Contest,1,0.533191092826
3155,2134,Banjara International Film Festival 2017,0,0.0716459998409
3156,2134,Spanish Guitar Competition 2017,1,0.382735944261
3157,2134,SSGK Maestro Olympiad,1,0.333333333333
3158,2134,Global Business Model Competition 2017,0,0.088792736326
3159,2134,National Geography Olympiad 2017,0,0.148728266105
3160,2134,NATS Talent Search,1,0.381751736581
3161,2134,JIFF ISC Script Contest,0,0.0
3162,2134,Maay Marathi Film Competition 2017,0,0.0988128121085
3163,2134,Project Innovation Contest,0,0.0597413658529
3164,2134,Dream Build Play 2017 Challenge,1,0.649706338863
3165,2134,Photography Competition 2017,1,0.573369051024
3166,2134,Asia Young Designer Award Contest,1,0.395356828832
3167,2134,GYTI Innovation Awards,0,0.0694116090673
3168,2134,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,0,0.0549963022312
3169,2134,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.106582901625
3170,2134,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.0083104618126
3171,2134,Best International Future Lawyer Award 2017,0,0.0
3172,2134,Archasm Architecture Competition 2017,0,0.0578819938763
3173,2134,4th National Essay Writing Competition 2018,0,0.0292332229881
3174,2134,India?s Storytellers/ Script Contest 2017-2018,1,0.500469537092
3175,2134,Third National Essay Competition on Water 2017-18,0,0.0272187135893
3176,2134,Soul of Bengaluru Photo Contest 2017,0,0.0905941201253
3177,2134,1st International Article Writing Competition 2017,0,0.0525037207065
3178,2134,"Combating Corruption, Battling Black Money Competition 2017",0,0.0371397334317
3179,2134,Solar Chulha Innovation Challenge 2017,0,0.0641839748251
3180,2166,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
3181,2166,Marksman Call For Articles- November 2017,1,0.554798611497
3182,2166,Convergence 2017,1,0.478780717313
3183,2166,Prarambh 2018,0,0.0694116090673
3184,2166,Click India Photography Competition - Shot 3,1,0.573369051024
3185,2166,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.0433436600947
3186,2166,Battleground 8.0,0,0.0618899115816
3187,2166,ShopFloor,0,0.164795637949
3188,2166,CrackItUp,0,0.110611281892
3189,2166,NEC IIT Bombay Presents CodeSprint,0,0.0521019912154
3190,2166,Kamaal Dhamaal Bemisaal,0,0.157701683403
3191,2166,Brainy Awards,0,0.157440968661
3192,2166,Inquizito - Tickle Your Grey Cells,0,0.0587782919844
3193,2166,Finathon - Time To Trade!,0,0.110661320953
3194,2166,Yalgaar - Time For Halla Bol!,0,0.206395046803
3195,2166,IntellOps- Article Writing Competition By OpCellence,0,0.162882048778
3196,2166,BIOCON PRESENTS SHOT OF LIFE,0,0.171874775185
3197,2166,NEC IIT Bombay Presents Empresario,0,0.0790239435541
3198,2166,Rural Le Carte,0,0.131138342981
3199,2166,The Fast Pay Story,0,0.131138342981
3200,2166,"FINAcumen, IIM Nagpur",0,0.193657311667
3201,2166,NEC IIT Bombay Presents Hashtrix,0,0.0521019912154
3202,2166,NEC IIT Bomaby Presents HackStack,0,0.074345535807
3203,2166,Asia Pacific International Conference,0,0.134774488269
3204,2166,Interview Question Of Year 2017,0,0.119359562981
3205,2166,The Great Analytics Quiz,0,0.140764696007
3206,2166,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.144515358963
3207,2166,KDP Pen To Publish Contest,1,0.533191092826
3208,2166,Banjara International Film Festival 2017,0,0.0716459998409
3209,2166,Spanish Guitar Competition 2017,1,0.382735944261
3210,2166,SSGK Maestro Olympiad,1,0.333333333333
3211,2166,Global Business Model Competition 2017,0,0.088792736326
3212,2166,National Geography Olympiad 2017,0,0.148728266105
3213,2166,NATS Talent Search,1,0.381751736581
3214,2166,JIFF ISC Script Contest,0,0.0
3215,2166,Maay Marathi Film Competition 2017,0,0.0988128121085
3216,2166,Project Innovation Contest,0,0.0597413658529
3217,2166,Dream Build Play 2017 Challenge,1,0.649706338863
3218,2166,Photography Competition 2017,1,0.573369051024
3219,2166,Asia Young Designer Award Contest,1,0.395356828832
3220,2166,GYTI Innovation Awards,0,0.0694116090673
3221,2166,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,0,0.0549963022312
3222,2166,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.106582901625
3223,2166,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.0083104618126
3224,2166,Best International Future Lawyer Award 2017,0,0.0
3225,2166,Archasm Architecture Competition 2017,0,0.0578819938763
3226,2166,4th National Essay Writing Competition 2018,0,0.0292332229881
3227,2166,India?s Storytellers/ Script Contest 2017-2018,1,0.500469537092
3228,2166,Third National Essay Competition on Water 2017-18,0,0.0272187135893
3229,2166,Soul of Bengaluru Photo Contest 2017,0,0.0905941201253
3230,2166,1st International Article Writing Competition 2017,0,0.0525037207065
3231,2166,"Combating Corruption, Battling Black Money Competition 2017",0,0.0371397334317
3232,2166,Solar Chulha Innovation Challenge 2017,0,0.0641839748251
3233,2203,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
3234,2203,Marksman Call For Articles- November 2017,1,0.554798611497
3235,2203,Convergence 2017,1,0.478780717313
3236,2203,Prarambh 2018,0,0.0694116090673
3237,2203,Click India Photography Competition - Shot 3,1,0.573369051024
3238,2203,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.0433436600947
3239,2203,Battleground 8.0,0,0.0618899115816
3240,2203,ShopFloor,0,0.164795637949
3241,2203,CrackItUp,0,0.110611281892
3242,2203,NEC IIT Bombay Presents CodeSprint,0,0.0521019912154
3243,2203,Kamaal Dhamaal Bemisaal,0,0.157701683403
3244,2203,Brainy Awards,0,0.157440968661
3245,2203,Inquizito - Tickle Your Grey Cells,0,0.0587782919844
3246,2203,Finathon - Time To Trade!,0,0.110661320953
3247,2203,Yalgaar - Time For Halla Bol!,0,0.206395046803
3248,2203,IntellOps- Article Writing Competition By OpCellence,0,0.162882048778
3249,2203,BIOCON PRESENTS SHOT OF LIFE,0,0.171874775185
3250,2203,NEC IIT Bombay Presents Empresario,0,0.0790239435541
3251,2203,Rural Le Carte,0,0.131138342981
3252,2203,The Fast Pay Story,0,0.131138342981
3253,2203,"FINAcumen, IIM Nagpur",0,0.193657311667
3254,2203,NEC IIT Bombay Presents Hashtrix,0,0.0521019912154
3255,2203,NEC IIT Bomaby Presents HackStack,0,0.074345535807
3256,2203,Asia Pacific International Conference,0,0.134774488269
3257,2203,Interview Question Of Year 2017,0,0.119359562981
3258,2203,The Great Analytics Quiz,0,0.140764696007
3259,2203,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.144515358963
3260,2203,KDP Pen To Publish Contest,1,0.533191092826
3261,2203,Banjara International Film Festival 2017,0,0.0716459998409
3262,2203,Spanish Guitar Competition 2017,1,0.382735944261
3263,2203,SSGK Maestro Olympiad,1,0.333333333333
3264,2203,Global Business Model Competition 2017,0,0.088792736326
3265,2203,National Geography Olympiad 2017,0,0.148728266105
3266,2203,NATS Talent Search,1,0.381751736581
3267,2203,JIFF ISC Script Contest,0,0.0
3268,2203,Maay Marathi Film Competition 2017,0,0.0988128121085
3269,2203,Project Innovation Contest,0,0.0597413658529
3270,2203,Dream Build Play 2017 Challenge,1,0.649706338863
3271,2203,Photography Competition 2017,1,0.573369051024
3272,2203,Asia Young Designer Award Contest,1,0.395356828832
3273,2203,GYTI Innovation Awards,0,0.0694116090673
3274,2203,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,0,0.0549963022312
3275,2203,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.106582901625
3276,2203,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.0083104618126
3277,2203,Best International Future Lawyer Award 2017,0,0.0
3278,2203,Archasm Architecture Competition 2017,0,0.0578819938763
3279,2203,4th National Essay Writing Competition 2018,0,0.0292332229881
3280,2203,India?s Storytellers/ Script Contest 2017-2018,1,0.500469537092
3281,2203,Third National Essay Competition on Water 2017-18,0,0.0272187135893
3282,2203,Soul of Bengaluru Photo Contest 2017,0,0.0905941201253
3283,2203,1st International Article Writing Competition 2017,0,0.0525037207065
3284,2203,"Combating Corruption, Battling Black Money Competition 2017",0,0.0371397334317
3285,2203,Solar Chulha Innovation Challenge 2017,0,0.0641839748251
3286,2204,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
3287,2204,Marksman Call For Articles- November 2017,0,0.206630716729
3288,2204,Convergence 2017,0,0.206093116274
3289,2204,Prarambh 2018,0,0.248291889401
3290,2204,Click India Photography Competition - Shot 3,1,0.307322272122
3291,2204,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.151739421931
3292,2204,Battleground 8.0,0,0.146192154609
3293,2204,ShopFloor,0,0.133257219372
3294,2204,CrackItUp,0,0.120548778564
3295,2204,NEC IIT Bombay Presents CodeSprint,1,0.410339256821
3296,2204,Kamaal Dhamaal Bemisaal,0,0.299883740834
3297,2204,Brainy Awards,0,0.237192654845
3298,2204,Inquizito - Tickle Your Grey Cells,0,0.0864369923244
3299,2204,Finathon - Time To Trade!,0,0.0912012801693
3300,2204,Yalgaar - Time For Halla Bol!,0,0.120029901852
3301,2204,IntellOps- Article Writing Competition By OpCellence,1,0.339064257933
3302,2204,BIOCON PRESENTS SHOT OF LIFE,0,0.114511809939
3303,2204,NEC IIT Bombay Presents Empresario,0,0.270472167571
3304,2204,Rural Le Carte,0,0.121849919437
3305,2204,The Fast Pay Story,0,0.121849919437
3306,2204,"FINAcumen, IIM Nagpur",0,0.159602240296
3307,2204,NEC IIT Bombay Presents Hashtrix,1,0.410339256821
3308,2204,NEC IIT Bomaby Presents HackStack,1,0.37483153804
3309,2204,Asia Pacific International Conference,0,0.155404568272
3310,2204,Interview Question Of Year 2017,0,0.102986888135
3311,2204,The Great Analytics Quiz,0,0.285701750319
3312,2204,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.110427737085
3313,2204,KDP Pen To Publish Contest,0,0.162955846366
3314,2204,Banjara International Film Festival 2017,0,0.121957081162
3315,2204,Spanish Guitar Competition 2017,0,0.293278193622
3316,2204,SSGK Maestro Olympiad,0,0.0581467299168
3317,2204,Global Business Model Competition 2017,0,0.252455351687
3318,2204,National Geography Olympiad 2017,1,0.415234507424
3319,2204,NATS Talent Search,1,0.351136576501
3320,2204,JIFF ISC Script Contest,0,0.0
3321,2204,Maay Marathi Film Competition 2017,0,0.126097445228
3322,2204,Project Innovation Contest,0,0.228281105849
3323,2204,Dream Build Play 2017 Challenge,0,0.131468660205
3324,2204,Photography Competition 2017,1,0.307322272122
3325,2204,Asia Young Designer Award Contest,1,0.304960805122
3326,2204,GYTI Innovation Awards,0,0.248291889401
3327,2204,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,1,0.632343043059
3328,2204,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.113797890331
3329,2204,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.0660406910054
3330,2204,Best International Future Lawyer Award 2017,0,0.0
