,Name of user,Competition Name,Label,Ranking
454,2638,SSGK Maestro Olympiad,0,0.333333333333
455,2638,Global Business Model Competition 2017,0,0.088792736326
456,2638,National Geography Olympiad 2017,0,0.148728266105
457,2638,NATS Talent Search,0,0.381751736581
458,2638,JIFF ISC Script Contest,0,0.0
459,2638,Maay Marathi Film Competition 2017,0,0.0988128121085
460,2638,Project Innovation Contest,0,0.0597413658529
461,2638,Dream Build Play 2017 Challenge,1,0.649706338863
462,2638,Photography Competition 2017,1,0.573369051024
463,2638,Asia Young Designer Award Contest,0,0.395356828832
464,2638,GYTI Innovation Awards,0,0.0694116090673
465,2638,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,0,0.0549963022312
466,2638,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.106582901625
467,2638,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.0083104618126
468,2638,Best International Future Lawyer Award 2017,0,0.0
469,2638,Archasm Architecture Competition 2017,0,0.0578819938763
470,2638,4th National Essay Writing Competition 2018,0,0.0292332229881
471,2638,India?s Storytellers/ Script Contest 2017-2018,1,0.500469537092
472,2638,Third National Essay Competition on Water 2017-18,0,0.0272187135893
473,2638,Soul of Bengaluru Photo Contest 2017,0,0.0905941201253
474,2638,1st International Article Writing Competition 2017,0,0.0525037207065
475,2638,"Combating Corruption, Battling Black Money Competition 2017",0,0.0371397334317
476,2638,Solar Chulha Innovation Challenge 2017,0,0.0641839748251
477,2652,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
478,2652,Marksman Call For Articles- November 2017,1,0.554798611497
479,2652,Convergence 2017,0,0.478780717313
480,2652,Prarambh 2018,0,0.0694116090673
481,2652,Click India Photography Competition - Shot 3,1,0.573369051024
482,2652,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.0433436600947
483,2652,Battleground 8.0,0,0.0618899115816
484,2652,ShopFloor,0,0.164795637949
485,2652,CrackItUp,0,0.110611281892
486,2652,NEC IIT Bombay Presents CodeSprint,0,0.0521019912154
487,2652,Kamaal Dhamaal Bemisaal,0,0.157701683403
488,2652,Brainy Awards,0,0.157440968661
489,2652,Inquizito - Tickle Your Grey Cells,0,0.0587782919844
490,2652,Finathon - Time To Trade!,0,0.110661320953
491,2652,Yalgaar - Time For Halla Bol!,0,0.206395046803
492,2652,IntellOps- Article Writing Competition By OpCellence,0,0.162882048778
493,2652,BIOCON PRESENTS SHOT OF LIFE,0,0.171874775185
494,2652,NEC IIT Bombay Presents Empresario,0,0.0790239435541
495,2652,Rural Le Carte,0,0.131138342981
496,2652,The Fast Pay Story,0,0.131138342981
497,2652,"FINAcumen, IIM Nagpur",0,0.193657311667
498,2652,NEC IIT Bombay Presents Hashtrix,0,0.0521019912154
499,2652,NEC IIT Bomaby Presents HackStack,0,0.074345535807
500,2652,Asia Pacific International Conference,0,0.134774488269
501,2652,Interview Question Of Year 2017,0,0.119359562981
502,2652,The Great Analytics Quiz,0,0.140764696007
503,2652,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.144515358963
504,2652,KDP Pen To Publish Contest,1,0.533191092826
505,2652,Banjara International Film Festival 2017,0,0.0716459998409
506,2652,Spanish Guitar Competition 2017,0,0.382735944261
507,2652,SSGK Maestro Olympiad,0,0.333333333333
508,2652,Global Business Model Competition 2017,0,0.088792736326
509,2652,National Geography Olympiad 2017,0,0.148728266105
510,2652,NATS Talent Search,0,0.381751736581
511,2652,JIFF ISC Script Contest,0,0.0
512,2652,Maay Marathi Film Competition 2017,0,0.0988128121085
513,2652,Project Innovation Contest,0,0.0597413658529
514,2652,Dream Build Play 2017 Challenge,1,0.649706338863
515,2652,Photography Competition 2017,1,0.573369051024
516,2652,Asia Young Designer Award Contest,0,0.395356828832
517,2652,GYTI Innovation Awards,0,0.0694116090673
518,2652,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,0,0.0549963022312
519,2652,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.106582901625
520,2652,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.0083104618126
521,2652,Best International Future Lawyer Award 2017,0,0.0
522,2652,Archasm Architecture Competition 2017,0,0.0578819938763
523,2652,4th National Essay Writing Competition 2018,0,0.0292332229881
524,2652,India?s Storytellers/ Script Contest 2017-2018,1,0.500469537092
525,2652,Third National Essay Competition on Water 2017-18,0,0.0272187135893
526,2652,Soul of Bengaluru Photo Contest 2017,0,0.0905941201253
527,2652,1st International Article Writing Competition 2017,0,0.0525037207065
528,2652,"Combating Corruption, Battling Black Money Competition 2017",0,0.0371397334317
529,2652,Solar Chulha Innovation Challenge 2017,0,0.0641839748251
530,2658,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
531,2658,Marksman Call For Articles- November 2017,1,0.554798611497
532,2658,Convergence 2017,0,0.478780717313
533,2658,Prarambh 2018,0,0.0694116090673
534,2658,Click India Photography Competition - Shot 3,1,0.573369051024
535,2658,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.0433436600947
536,2658,Battleground 8.0,0,0.0618899115816
537,2658,ShopFloor,0,0.164795637949
538,2658,CrackItUp,0,0.110611281892
539,2658,NEC IIT Bombay Presents CodeSprint,0,0.0521019912154
540,2658,Kamaal Dhamaal Bemisaal,0,0.157701683403
541,2658,Brainy Awards,0,0.157440968661
542,2658,Inquizito - Tickle Your Grey Cells,0,0.0587782919844
543,2658,Finathon - Time To Trade!,0,0.110661320953
544,2658,Yalgaar - Time For Halla Bol!,0,0.206395046803
545,2658,IntellOps- Article Writing Competition By OpCellence,0,0.162882048778
546,2658,BIOCON PRESENTS SHOT OF LIFE,0,0.171874775185
547,2658,NEC IIT Bombay Presents Empresario,0,0.0790239435541
548,2658,Rural Le Carte,0,0.131138342981
549,2658,The Fast Pay Story,0,0.131138342981
550,2658,"FINAcumen, IIM Nagpur",0,0.193657311667
551,2658,NEC IIT Bombay Presents Hashtrix,0,0.0521019912154
552,2658,NEC IIT Bomaby Presents HackStack,0,0.074345535807
553,2658,Asia Pacific International Conference,0,0.134774488269
554,2658,Interview Question Of Year 2017,0,0.119359562981
555,2658,The Great Analytics Quiz,0,0.140764696007
556,2658,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.144515358963
557,2658,KDP Pen To Publish Contest,1,0.533191092826
558,2658,Banjara International Film Festival 2017,0,0.0716459998409
559,2658,Spanish Guitar Competition 2017,0,0.382735944261
560,2658,SSGK Maestro Olympiad,0,0.333333333333
561,2658,Global Business Model Competition 2017,0,0.088792736326
562,2658,National Geography Olympiad 2017,0,0.148728266105
563,2658,NATS Talent Search,0,0.381751736581
564,2658,JIFF ISC Script Contest,0,0.0
565,2658,Maay Marathi Film Competition 2017,0,0.0988128121085
566,2658,Project Innovation Contest,0,0.0597413658529
567,2658,Dream Build Play 2017 Challenge,1,0.649706338863
568,2658,Photography Competition 2017,1,0.573369051024
569,2658,Asia Young Designer Award Contest,0,0.395356828832
570,2658,GYTI Innovation Awards,0,0.0694116090673
571,2658,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,0,0.0549963022312
572,2658,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.106582901625
573,2658,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.0083104618126
574,2658,Best International Future Lawyer Award 2017,0,0.0
575,2658,Archasm Architecture Competition 2017,0,0.0578819938763
576,2658,4th National Essay Writing Competition 2018,0,0.0292332229881
577,2658,India?s Storytellers/ Script Contest 2017-2018,1,0.500469537092
578,2658,Third National Essay Competition on Water 2017-18,0,0.0272187135893
579,2658,Soul of Bengaluru Photo Contest 2017,0,0.0905941201253
580,2658,1st International Article Writing Competition 2017,0,0.0525037207065
581,2658,"Combating Corruption, Battling Black Money Competition 2017",0,0.0371397334317
582,2658,Solar Chulha Innovation Challenge 2017,0,0.0641839748251
583,2700,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
584,2700,Marksman Call For Articles- November 2017,1,0.554798611497
585,2700,Convergence 2017,0,0.478780717313
586,2700,Prarambh 2018,0,0.0694116090673
587,2700,Click India Photography Competition - Shot 3,1,0.573369051024
588,2700,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.0433436600947
589,2700,Battleground 8.0,0,0.0618899115816
590,2700,ShopFloor,0,0.164795637949
591,2700,CrackItUp,0,0.110611281892
592,2700,NEC IIT Bombay Presents CodeSprint,0,0.0521019912154
593,2700,Kamaal Dhamaal Bemisaal,0,0.157701683403
594,2700,Brainy Awards,0,0.157440968661
595,2700,Inquizito - Tickle Your Grey Cells,0,0.0587782919844
596,2700,Finathon - Time To Trade!,0,0.110661320953
597,2700,Yalgaar - Time For Halla Bol!,0,0.206395046803
598,2700,IntellOps- Article Writing Competition By OpCellence,0,0.162882048778
599,2700,BIOCON PRESENTS SHOT OF LIFE,0,0.171874775185
600,2700,NEC IIT Bombay Presents Empresario,0,0.0790239435541
601,2700,Rural Le Carte,0,0.131138342981
602,2700,The Fast Pay Story,0,0.131138342981
603,2700,"FINAcumen, IIM Nagpur",0,0.193657311667
604,2700,NEC IIT Bombay Presents Hashtrix,0,0.0521019912154
605,2700,NEC IIT Bomaby Presents HackStack,0,0.074345535807
606,2700,Asia Pacific International Conference,0,0.134774488269
607,2700,Interview Question Of Year 2017,0,0.119359562981
608,2700,The Great Analytics Quiz,0,0.140764696007
609,2700,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.144515358963
610,2700,KDP Pen To Publish Contest,1,0.533191092826
611,2700,Banjara International Film Festival 2017,0,0.0716459998409
612,2700,Spanish Guitar Competition 2017,0,0.382735944261
613,2700,SSGK Maestro Olympiad,0,0.333333333333
614,2700,Global Business Model Competition 2017,0,0.088792736326
615,2700,National Geography Olympiad 2017,0,0.148728266105
616,2700,NATS Talent Search,0,0.381751736581
617,2700,JIFF ISC Script Contest,0,0.0
618,2700,Maay Marathi Film Competition 2017,0,0.0988128121085
619,2700,Project Innovation Contest,0,0.0597413658529
620,2700,Dream Build Play 2017 Challenge,1,0.649706338863
621,2700,Photography Competition 2017,1,0.573369051024
622,2700,Asia Young Designer Award Contest,0,0.395356828832
623,2700,GYTI Innovation Awards,0,0.0694116090673
624,2700,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,0,0.0549963022312
625,2700,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.106582901625
626,2700,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.0083104618126
627,2700,Best International Future Lawyer Award 2017,0,0.0
628,2700,Archasm Architecture Competition 2017,0,0.0578819938763
629,2700,4th National Essay Writing Competition 2018,0,0.0292332229881
630,2700,India?s Storytellers/ Script Contest 2017-2018,1,0.500469537092
631,2700,Third National Essay Competition on Water 2017-18,0,0.0272187135893
632,2700,Soul of Bengaluru Photo Contest 2017,0,0.0905941201253
633,2700,1st International Article Writing Competition 2017,0,0.0525037207065
634,2700,"Combating Corruption, Battling Black Money Competition 2017",0,0.0371397334317
635,2700,Solar Chulha Innovation Challenge 2017,0,0.0641839748251
636,2718,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
637,2718,Marksman Call For Articles- November 2017,0,0.245675422831
638,2718,Convergence 2017,0,0.224414576318
639,2718,Prarambh 2018,0,0.28060861233
640,2718,Click India Photography Competition - Shot 3,0,0.33034771103
641,2718,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.1691943591
642,2718,Battleground 8.0,0,0.18824571846
643,2718,ShopFloor,0,0.16027338016
644,2718,CrackItUp,0,0.0847637647855
645,2718,NEC IIT Bombay Presents CodeSprint,0,0.146138282628
646,2718,Kamaal Dhamaal Bemisaal,0,0.134233173474
647,2718,Brainy Awards,0,0.10464928303
648,2718,Inquizito - Tickle Your Grey Cells,0,0.138322237069
649,2718,Finathon - Time To Trade!,0,0.0973594835391
650,2718,Yalgaar - Time For Halla Bol!,0,0.073287154445
651,2718,IntellOps- Article Writing Competition By OpCellence,0,0.142270763788
652,2718,BIOCON PRESENTS SHOT OF LIFE,0,0.123145594642
653,2718,NEC IIT Bombay Presents Empresario,0,0.13361230816
654,2718,Rural Le Carte,0,0.15609420287
655,2718,The Fast Pay Story,0,0.15609420287
656,2718,"FINAcumen, IIM Nagpur",0,0.170379096193
657,2718,NEC IIT Bombay Presents Hashtrix,0,0.146138282628
658,2718,NEC IIT Bomaby Presents HackStack,0,0.219317329201
659,2718,Asia Pacific International Conference,0,0.165999619956
660,2718,Interview Question Of Year 2017,0,0.110648254661
661,2718,The Great Analytics Quiz,0,0.177536470326
662,2718,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.162738978517
663,2718,KDP Pen To Publish Contest,0,0.264401939264
664,2718,Banjara International Film Festival 2017,0,0.185518474863
665,2718,Spanish Guitar Competition 2017,0,0.269356234248
666,2718,SSGK Maestro Olympiad,0,0.0895347717041
667,2718,Global Business Model Competition 2017,0,0.11146265533
668,2718,National Geography Olympiad 2017,0,0.465532674221
669,2718,NATS Talent Search,0,0.425799985362
670,2718,JIFF ISC Script Contest,0,0.0
671,2718,Maay Marathi Film Competition 2017,0,0.078091928557
672,2718,Project Innovation Contest,0,0.215718499599
673,2718,Dream Build Play 2017 Challenge,0,0.209038839856
674,2718,Photography Competition 2017,0,0.33034771103
675,2718,Asia Young Designer Award Contest,0,0.37610112865
676,2718,GYTI Innovation Awards,0,0.28060861233
677,2718,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,0,0.406836196981
678,2718,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.291857049422
679,2718,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.0606242767237
680,2718,Best International Future Lawyer Award 2017,0,0.0
681,2718,Archasm Architecture Competition 2017,0,0.157366010605
682,2718,4th National Essay Writing Competition 2018,0,0.213849426231
683,2718,India?s Storytellers/ Script Contest 2017-2018,0,0.189737808128
684,2718,Third National Essay Competition on Water 2017-18,0,0.0817030096441
685,2718,Soul of Bengaluru Photo Contest 2017,0,0.286993950299
686,2718,1st International Article Writing Competition 2017,0,0.390703439154
687,2718,"Combating Corruption, Battling Black Money Competition 2017",0,0.139520353393
688,2718,Solar Chulha Innovation Challenge 2017,0,0.156105486098
689,2731,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
690,2731,Marksman Call For Articles- November 2017,0,0.0631108135083
691,2731,Convergence 2017,0,0.0980829282247
692,2731,Prarambh 2018,0,0.10110321179
693,2731,Click India Photography Competition - Shot 3,0,0.109260989289
694,2731,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.0201435771351
695,2731,Battleground 8.0,0,0.0379262237965
696,2731,ShopFloor,0,0.0478520942036
697,2731,CrackItUp,0,0.0362542955701
698,2731,NEC IIT Bombay Presents CodeSprint,0,0.0512833367783
699,2731,Kamaal Dhamaal Bemisaal,0,0.06184420302
700,2731,Brainy Awards,0,0.0428889803789
701,2731,Inquizito - Tickle Your Grey Cells,0,0.0431318809583
702,2731,Finathon - Time To Trade!,0,0.0545109766202
703,2731,Yalgaar - Time For Halla Bol!,0,0.024854679516
704,2731,IntellOps- Article Writing Competition By OpCellence,0,0.0682540836743
705,2731,BIOCON PRESENTS SHOT OF LIFE,0,0.0391881644669
706,2731,NEC IIT Bombay Presents Empresario,0,0.0445570194775
707,2731,Rural Le Carte,0,0.0521533195933
708,2731,The Fast Pay Story,0,0.0521533195933
709,2731,"FINAcumen, IIM Nagpur",0,0.0953942090854
710,2731,NEC IIT Bombay Presents Hashtrix,0,0.0512833367783
711,2731,NEC IIT Bomaby Presents HackStack,0,0.0709364037838
712,2731,Asia Pacific International Conference,0,0.0575530679885
713,2731,Interview Question Of Year 2017,0,0.0490140660993
714,2731,The Great Analytics Quiz,0,0.0799688150724
715,2731,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.0647312066009
716,2731,KDP Pen To Publish Contest,0,0.0977990299033
717,2731,Banjara International Film Festival 2017,0,0.0739528742976
718,2731,Spanish Guitar Competition 2017,0,0.0641862637113
719,2731,SSGK Maestro Olympiad,0,0.024828908816
720,2731,Global Business Model Competition 2017,0,0.047307200095
721,2731,National Geography Olympiad 2017,0,0.225218849481
722,2731,NATS Talent Search,0,0.105940903697
723,2731,JIFF ISC Script Contest,0,0.0
724,2731,Maay Marathi Film Competition 2017,0,0.055288950073
725,2731,Project Innovation Contest,0,0.0616991281221
726,2731,Dream Build Play 2017 Challenge,0,0.0282842335286
727,2731,Photography Competition 2017,0,0.109260989289
728,2731,Asia Young Designer Award Contest,0,0.126781537219
729,2731,GYTI Innovation Awards,0,0.10110321179
730,2731,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,0,0.149717029541
731,2731,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.0513501836789
732,2731,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.112056907378
733,2731,Best International Future Lawyer Award 2017,0,0.0
734,2731,Archasm Architecture Competition 2017,0,0.0877234103379
735,2731,4th National Essay Writing Competition 2018,0,0.00671090957317
736,2731,India?s Storytellers/ Script Contest 2017-2018,0,0.0555926550013
737,2731,Third National Essay Competition on Water 2017-18,0,0.0693045315576
738,2731,Soul of Bengaluru Photo Contest 2017,0,0.0956431121658
739,2731,1st International Article Writing Competition 2017,0,0.173990110049
740,2731,"Combating Corruption, Battling Black Money Competition 2017",0,0.0993053145998
741,2731,Solar Chulha Innovation Challenge 2017,0,0.0808264085303
742,2739,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
743,2739,Marksman Call For Articles- November 2017,1,0.554798611497
744,2739,Convergence 2017,0,0.478780717313
745,2739,Prarambh 2018,0,0.0694116090673
746,2739,Click India Photography Competition - Shot 3,1,0.573369051024
747,2739,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.0433436600947
748,2739,Battleground 8.0,0,0.0618899115816
749,2739,ShopFloor,0,0.164795637949
750,2739,CrackItUp,0,0.110611281892
751,2739,NEC IIT Bombay Presents CodeSprint,0,0.0521019912154
752,2739,Kamaal Dhamaal Bemisaal,0,0.157701683403
753,2739,Brainy Awards,0,0.157440968661
754,2739,Inquizito - Tickle Your Grey Cells,0,0.0587782919844
755,2739,Finathon - Time To Trade!,0,0.110661320953
756,2739,Yalgaar - Time For Halla Bol!,0,0.206395046803
757,2739,IntellOps- Article Writing Competition By OpCellence,0,0.162882048778
758,2739,BIOCON PRESENTS SHOT OF LIFE,0,0.171874775185
759,2739,NEC IIT Bombay Presents Empresario,0,0.0790239435541
760,2739,Rural Le Carte,0,0.131138342981
761,2739,The Fast Pay Story,0,0.131138342981
762,2739,"FINAcumen, IIM Nagpur",0,0.193657311667
763,2739,NEC IIT Bombay Presents Hashtrix,0,0.0521019912154
764,2739,NEC IIT Bomaby Presents HackStack,0,0.074345535807
765,2739,Asia Pacific International Conference,0,0.134774488269
766,2739,Interview Question Of Year 2017,0,0.119359562981
767,2739,The Great Analytics Quiz,0,0.140764696007
768,2739,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.144515358963
769,2739,KDP Pen To Publish Contest,1,0.533191092826
770,2739,Banjara International Film Festival 2017,0,0.0716459998409
771,2739,Spanish Guitar Competition 2017,0,0.382735944261
772,2739,SSGK Maestro Olympiad,0,0.333333333333
773,2739,Global Business Model Competition 2017,0,0.088792736326
774,2739,National Geography Olympiad 2017,0,0.148728266105
775,2739,NATS Talent Search,0,0.381751736581
776,2739,JIFF ISC Script Contest,0,0.0
777,2739,Maay Marathi Film Competition 2017,0,0.0988128121085
778,2739,Project Innovation Contest,0,0.0597413658529
779,2739,Dream Build Play 2017 Challenge,1,0.649706338863
780,2739,Photography Competition 2017,1,0.573369051024
781,2739,Asia Young Designer Award Contest,0,0.395356828832
782,2739,GYTI Innovation Awards,0,0.0694116090673
783,2739,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,0,0.0549963022312
784,2739,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.106582901625
785,2739,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.0083104618126
786,2739,Best International Future Lawyer Award 2017,0,0.0
787,2739,Archasm Architecture Competition 2017,0,0.0578819938763
788,2739,4th National Essay Writing Competition 2018,0,0.0292332229881
789,2739,India?s Storytellers/ Script Contest 2017-2018,1,0.500469537092
790,2739,Third National Essay Competition on Water 2017-18,0,0.0272187135893
791,2739,Soul of Bengaluru Photo Contest 2017,0,0.0905941201253
792,2739,1st International Article Writing Competition 2017,0,0.0525037207065
793,2739,"Combating Corruption, Battling Black Money Competition 2017",0,0.0371397334317
794,2739,Solar Chulha Innovation Challenge 2017,0,0.0641839748251
795,2750,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
796,2750,Marksman Call For Articles- November 2017,1,0.554798611497
797,2750,Convergence 2017,0,0.478780717313
798,2750,Prarambh 2018,0,0.0694116090673
799,2750,Click India Photography Competition - Shot 3,1,0.573369051024
800,2750,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.0433436600947
801,2750,Battleground 8.0,0,0.0618899115816
802,2750,ShopFloor,0,0.164795637949
803,2750,CrackItUp,0,0.110611281892
804,2750,NEC IIT Bombay Presents CodeSprint,0,0.0521019912154
805,2750,Kamaal Dhamaal Bemisaal,0,0.157701683403
806,2750,Brainy Awards,0,0.157440968661
807,2750,Inquizito - Tickle Your Grey Cells,0,0.0587782919844
808,2750,Finathon - Time To Trade!,0,0.110661320953
809,2750,Yalgaar - Time For Halla Bol!,0,0.206395046803
810,2750,IntellOps- Article Writing Competition By OpCellence,0,0.162882048778
811,2750,BIOCON PRESENTS SHOT OF LIFE,0,0.171874775185
812,2750,NEC IIT Bombay Presents Empresario,0,0.0790239435541
813,2750,Rural Le Carte,0,0.131138342981
814,2750,The Fast Pay Story,0,0.131138342981
815,2750,"FINAcumen, IIM Nagpur",0,0.193657311667
816,2750,NEC IIT Bombay Presents Hashtrix,0,0.0521019912154
817,2750,NEC IIT Bomaby Presents HackStack,0,0.074345535807
818,2750,Asia Pacific International Conference,0,0.134774488269
819,2750,Interview Question Of Year 2017,0,0.119359562981
820,2750,The Great Analytics Quiz,0,0.140764696007
821,2750,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.144515358963
822,2750,KDP Pen To Publish Contest,1,0.533191092826
823,2750,Banjara International Film Festival 2017,0,0.0716459998409
824,2750,Spanish Guitar Competition 2017,0,0.382735944261
825,2750,SSGK Maestro Olympiad,0,0.333333333333
826,2750,Global Business Model Competition 2017,0,0.088792736326
827,2750,National Geography Olympiad 2017,0,0.148728266105
828,2750,NATS Talent Search,0,0.381751736581
829,2750,JIFF ISC Script Contest,0,0.0
830,2750,Maay Marathi Film Competition 2017,0,0.0988128121085
831,2750,Project Innovation Contest,0,0.0597413658529
832,2750,Dream Build Play 2017 Challenge,1,0.649706338863
833,2750,Photography Competition 2017,1,0.573369051024
834,2750,Asia Young Designer Award Contest,0,0.395356828832
835,2750,GYTI Innovation Awards,0,0.0694116090673
836,2750,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,0,0.0549963022312
837,2750,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.106582901625
838,2750,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.0083104618126
839,2750,Best International Future Lawyer Award 2017,0,0.0
840,2750,Archasm Architecture Competition 2017,0,0.0578819938763
841,2750,4th National Essay Writing Competition 2018,0,0.0292332229881
842,2750,India?s Storytellers/ Script Contest 2017-2018,1,0.500469537092
843,2750,Third National Essay Competition on Water 2017-18,0,0.0272187135893
844,2750,Soul of Bengaluru Photo Contest 2017,0,0.0905941201253
845,2750,1st International Article Writing Competition 2017,0,0.0525037207065
846,2750,"Combating Corruption, Battling Black Money Competition 2017",0,0.0371397334317
847,2750,Solar Chulha Innovation Challenge 2017,0,0.0641839748251
848,2754,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
849,2754,Marksman Call For Articles- November 2017,0,0.300509829152
850,2754,Convergence 2017,0,0.258668796466
851,2754,Prarambh 2018,0,0.278663997019
852,2754,Click India Photography Competition - Shot 3,0,0.358889594441
853,2754,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.192077382638
854,2754,Battleground 8.0,0,0.229430757088
855,2754,ShopFloor,0,0.194780110263
856,2754,CrackItUp,0,0.111461647255
857,2754,NEC IIT Bombay Presents CodeSprint,0,0.150776493608
858,2754,Kamaal Dhamaal Bemisaal,0,0.166550302888
859,2754,Brainy Awards,0,0.138269074772
860,2754,Inquizito - Tickle Your Grey Cells,0,0.158795930119
861,2754,Finathon - Time To Trade!,0,0.124704278276
862,2754,Yalgaar - Time For Halla Bol!,0,0.12446691398
863,2754,IntellOps- Article Writing Competition By OpCellence,0,0.162752806746
864,2754,BIOCON PRESENTS SHOT OF LIFE,0,0.159212126147
865,2754,NEC IIT Bombay Presents Empresario,0,0.156855478933
866,2754,Rural Le Carte,0,0.181512771348
867,2754,The Fast Pay Story,0,0.181512771348
868,2754,"FINAcumen, IIM Nagpur",0,0.218232486983
869,2754,NEC IIT Bombay Presents Hashtrix,0,0.150776493608
870,2754,NEC IIT Bomaby Presents HackStack,0,0.203328009703
871,2754,Asia Pacific International Conference,0,0.205256683026
872,2754,Interview Question Of Year 2017,0,0.140752038669
873,2754,The Great Analytics Quiz,0,0.207871841503
874,2754,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.25195257595
875,2754,KDP Pen To Publish Contest,0,0.310560457253
876,2754,Banjara International Film Festival 2017,0,0.278534188527
877,2754,Spanish Guitar Competition 2017,0,0.273037963283
878,2754,SSGK Maestro Olympiad,0,0.107224636361
879,2754,Global Business Model Competition 2017,0,0.210408110941
880,2754,National Geography Olympiad 2017,0,0.472658662798
881,2754,NATS Talent Search,0,0.469878964481
882,2754,JIFF ISC Script Contest,0,0.0
883,2754,Maay Marathi Film Competition 2017,0,0.0685477351277
884,2754,Project Innovation Contest,0,0.232763330539
885,2754,Dream Build Play 2017 Challenge,0,0.294030261451
886,2754,Photography Competition 2017,0,0.358889594441
887,2754,Asia Young Designer Award Contest,0,0.34806800345
888,2754,GYTI Innovation Awards,0,0.278663997019
889,2754,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,0,0.376020886039
890,2754,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.356874666715
891,2754,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.103669334911
892,2754,Best International Future Lawyer Award 2017,0,0.0
893,2754,Archasm Architecture Competition 2017,0,0.143120197716
894,2754,4th National Essay Writing Competition 2018,0,0.261085821011
895,2754,India?s Storytellers/ Script Contest 2017-2018,0,0.281899322816
896,2754,Third National Essay Competition on Water 2017-18,0,0.0403252319938
897,2754,Soul of Bengaluru Photo Contest 2017,0,0.2773852735
898,2754,1st International Article Writing Competition 2017,0,0.361541441275
899,2754,"Combating Corruption, Battling Black Money Competition 2017",0,0.117912812763
900,2754,Solar Chulha Innovation Challenge 2017,0,0.189867075947
901,2848,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
902,2848,Marksman Call For Articles- November 2017,0,0.443599173365
903,2848,Convergence 2017,0,0.375907638588
904,2848,Prarambh 2018,1,0.504818624349
905,2848,Click India Photography Competition - Shot 3,1,0.664734656111
906,2848,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.276787332948
907,2848,Battleground 8.0,0,0.324443779794
908,2848,ShopFloor,0,0.282888982578
909,2848,CrackItUp,0,0.17826641384
910,2848,NEC IIT Bombay Presents CodeSprint,0,0.218102065538
